run_id,plot_size_mb,deadline_s,commitment_ratio,energy_j,energy_wh,avg_block_interval,avg_tx_rate,n_deadlocks,deadlock_rate,p_51_attack,gini,effective_capacity_tib,throughput_efficiency
1349,6.776706790373875,198.31643236222723,0.36980144476721766,1059.7199070240572,0.2943666408400159,196.6978511056988,1545.314378679993,128,0.256,0.30415884418622585,0.41703072131612395,2.3899421328011256e-06,0.138
1350,6.047575414472185,216.9929560238503,0.34733983935645485,1179.222766790008,0.32756187966389116,201.51012942378023,1485.7030395240788,121,0.242,0.3221281285148361,0.47922137690033584,2.003253815611662e-06,0.074
1351,5.786555365853494,232.44923350865102,0.3227382626297867,1135.9126737223132,0.31553129825619813,213.3388747771578,1521.25090328378,128,0.256,0.3418093898961706,0.5009418019992845,1.7810276273599879e-06,0.01
1353,7.632660633322863,195.6373189559222,0.3460219018049954,893.0119023506726,0.2480588617640757,193.05808807515083,1573.6049979838901,140,0.28,0.3231824785560036,0.4741640234265371,2.5187184793229084e-06,0.148
1352,5.729997765488739,178.77062728004498,0.34142347464526646,887.9037940223315,0.24663994278398096,173.85764180795508,1446.9973768889947,106,0.212,0.3268612202837868,0.5039435532934999,1.865726229479578e-06,0.196
1354,6.557517394894847,188.03275053727694,0.3496847224580524,1043.2462703756637,0.28979063065990657,181.64995399147838,1502.5877805333055,119,0.238,0.3202522220335581,0.47929855506850255,2.186835909125953e-06,0.16
1355,7.62927859696334,205.6141682959933,0.3421025681040562,1165.098163724532,0.32363837881237,199.6816792575941,1519.4453639241633,126,0.252,0.326317945516755,0.4682328800446496,2.489085961153478e-06,0.114
1356,6.6185273262967925,221.95828327306688,0.3330481188722204,1106.7642192162764,0.30743450533785455,209.54971027487318,1434.9441520653418,104,0.208,0.33356150490222364,0.49182030985263203,2.1021729237819034e-06,0.06
1357,5.86048743732805,196.7586756732564,0.3645622353867778,1073.6741038666155,0.29824280662961544,190.11627362998857,1540.1678967443877,126,0.252,0.30835021169057775,0.442582409730335,2.0375370031437327e-06,0.162
1358,5.968902563573125,236.95601102287768,0.3389006415289749,1172.0295401465696,0.3255637611518249,237.19767481149134,1529.331418950347,125,0.25,0.32887948677682005,0.44470596739892765,1.9291543083370924e-06,0.008
1359,6.245828079617129,212.92139614156218,0.32508908908080225,1085.2852707657762,0.30146813076827117,209.20770813172933,1464.446560275105,106,0.212,0.3399287287353582,0.49295186080248166,1.936388550718335e-06,0.086
1360,4.868944489690997,180.4095350183485,0.32997915296470465,817.8060505925695,0.22716834738682484,186.22770322904947,1393.8940069575901,89,0.178,0.3360166776282362,0.4975833747114094,1.5322210107234967e-06,0.21
1361,6.357834807643501,202.99913075382042,0.32219261301747704,1060.4065768207447,0.29455738245020685,197.07800918720756,1537.3301393106578,125,0.25,0.34224590958601836,0.4779801317412954,1.95355168324292e-06,0.122
1362,8.231067187846493,195.29555144661063,0.32185279220779967,958.2750996989722,0.26618752769415893,205.4812502737988,1485.3862073831197,119,0.238,0.34251776623376023,0.4750184675145504,2.5264663288673356e-06,0.188
1364,6.988799269831101,161.30416416145604,0.33440402418653864,810.9843755206942,0.22527343764463728,159.440098712153,1512.5423715632087,126,0.252,0.3324767806507691,0.457613891112855,2.2288156510004645e-06,0.234
1363,5.061002366798304,176.7978215874281,0.296992991574263,998.3938095452629,0.27733161376257304,190.21673289792483,1583.854359673547,141,0.282,0.3624056067405895,0.44959943443480604,1.4334509213255443e-06,0.188
1365,6.502614740475845,171.8739225714732,0.33558930547652077,1069.2816706441167,0.2970226862900324,168.9433282507957,1483.052438215677,110,0.22,0.33152855561878336,0.46792114255436784,2.081115688836742e-06,0.198
1366,7.912773712559336,171.85974800165314,0.343224572592075,852.0845563239114,0.23669015453441986,155.38379583657536,1509.4050325044402,122,0.244,0.32542034192633995,0.46456795321946015,2.5900443797216267e-06,0.222
1367,5.5877523993676474,211.61483116927494,0.3442943506097635,1052.9480896700184,0.292485580463894,230.2221494322298,1472.9743619018382,113,0.226,0.3245645195121892,0.4289437784712336,1.834708770473892e-06,0.102
1368,6.692339375874594,193.08578192532977,0.3324866898995312,1104.977689998382,0.30693824722177276,191.55899435794737,1473.1247765062938,107,0.214,0.334010648080375,0.486656325835237,2.1220338504494077e-06,0.146
1369,6.053679550032341,188.49194749324684,0.3620162399643812,888.5939723236929,0.2468316589788036,191.5979104019871,1444.173182646527,109,0.218,0.310387008028495,0.4477766413697766,2.0900061689872506e-06,0.174
1371,5.338945824652945,203.83337098928885,0.34091653970876484,1123.9014145651884,0.312194837379219,230.05136879891367,1552.6962886975095,129,0.258,0.3272667682329881,0.46254412834805414,1.7358159410793686e-06,0.12
1370,4.57552892270528,198.2430495022625,0.3186801552731264,1059.352186437674,0.2942644962326872,210.18476960195156,1532.3786694226899,133,0.266,0.3450558757814989,0.4963477240840007,1.3905813861316676e-06,0.122
1372,7.204996682239923,215.6570359997698,0.3283485204849878,992.3559924786337,0.275654442355176,200.4387011023743,1532.4795310725328,129,0.258,0.33732118361200975,0.4835164014196248,2.256155014717793e-06,0.064
1374,7.452656863373127,208.17746173977397,0.330759537127666,1082.2029070848741,0.3006119186346873,194.59131345337696,1484.860389094767,117,0.234,0.33539237029786717,0.4688230908876704,2.350842794895762e-06,0.108
1373,7.776248483075316,200.3385629981016,0.3354740081786707,999.8440414036049,0.2777344559454458,197.4371808268241,1491.4261631905283,128,0.256,0.3316207934570634,0.4774404110032794,2.4878780815225447e-06,0.138
1375,6.287748595920942,211.20218639376085,0.33353656556235506,1036.5537261020718,0.2879315905839088,212.425235955091,1483.6554246876653,109,0.218,0.33317074755011594,0.47092195289364364,2.0000401227979575e-06,0.084
1376,7.794143294679232,196.47938907500247,0.3349336714858754,1123.8406034743957,0.31217794540955435,192.30894512285965,1517.9466168669103,125,0.25,0.33205306281129965,0.47644656219508436,2.489586858533795e-06,0.142
1377,5.348005395851775,203.28937294104094,0.3355563407849456,991.3615067106505,0.275378196308514,197.26949303288623,1478.2412530366098,125,0.25,0.33155492737204345,0.4734746160054422,1.7114230357457793e-06,0.154
1378,7.602612804943258,226.33453680440945,0.3302126726245377,1100.082129009019,0.3055783691691719,221.21967705197576,1437.1690941512138,104,0.208,0.33582986190036984,0.4684634816540869,2.3941794331072294e-06,0.028
1379,4.510085319538716,196.7432240838924,0.3679317257284197,1152.2077890301118,0.32005771917503106,188.27899265557846,1523.7013042454976,129,0.258,0.3056546194172642,0.4692144267922983,1.5825304744723232e-06,0.142
1381,6.2643706317951535,194.9492882094372,0.3414255994114082,1096.0449017150197,0.30445691714306106,204.44039644287858,1483.7825994743603,114,0.228,0.3268595204708734,0.4860295245185483,2.039734361549265e-06,0.174
1380,6.928482010403168,196.23443190822834,0.373431910821081,1143.1691900322219,0.31754699723117275,183.60248285264598,1483.75886922443,120,0.24,0.30125447134313516,0.44303283619844225,2.4674570810645483e-06,0.16
1382,5.661193167451727,196.39756481658134,0.3267175923938537,1030.7515975289587,0.2863198882024885,214.87859361753402,1475.0078686041552,108,0.216,0.33862592608491704,0.42389445245579505,1.7639268891776683e-06,0.156
1383,4.955876992634736,178.38166520870746,0.3183324376222228,932.5208545907734,0.25903357071965927,174.40639320620033,1486.2926347599016,107,0.214,0.3453340499022217,0.5264891151444898,1.5045322452748359e-06,0.208
1384,6.852184891691753,216.43157297470435,0.34023384503427034,1296.1431305925896,0.36003975849794156,202.63710519132835,1469.3376813442628,109,0.218,0.3278129239725837,0.4704916711436948,2.2233440519199563e-06,0.086
1386,4.896077408393688,217.49923301099864,0.3326702505974182,1103.2909070651558,0.30646969640698773,215.52932282254554,1568.4355070753936,129,0.258,0.3338637995220654,0.4737763244005591,1.5533249839732037e-06,0.04
1385,5.340124048605208,233.77767515206207,0.3214231101626556,1097.7189292908733,0.3049219248030204,238.53129378295674,1417.662514275316,102,0.204,0.34286151186987546,0.46200476974749466,1.6369240573473723e-06,0.014
1387,5.311764693442764,207.21547934576586,0.33341449520994415,1224.3461661654565,0.3400961572681824,210.2184552427651,1536.633063082357,124,0.248,0.33326840383204465,0.48834425887917904,1.68897566217253e-06,0.098
1388,6.382281124616612,234.2376540439303,0.3235163935866547,1211.3841111609552,0.33649558643359867,239.2224005332503,1482.8584025935063,112,0.224,0.34118688513067624,0.4742642388058004,1.9691205714150856e-06,0.006
1389,5.8075782855839115,198.2815064076794,0.33309769235610975,947.0427458703446,0.26306742940842903,206.49509130308115,1501.683393935397,122,0.244,0.33352184611511215,0.46526844316156424,1.8448743105940372e-06,0.136
1391,6.735152976703855,211.8842980805727,0.3529104728215982,972.0519072444386,0.2700144186790107,212.20358302222309,1521.8065982465146,125,0.25,0.3176716217427214,0.4429458203872898,2.2667942252486725e-06,0.092
1390,6.668743817661092,200.67717074875105,0.3259828469674878,965.3994458802513,0.26816651274451425,200.59098554438827,1516.889857718186,115,0.23,0.3392137224260097,0.47435670470799496,2.0731888726978266e-06,0.114
1392,5.819783974431696,236.795972738547,0.3320812384705585,957.9652692109003,0.2661014636696945,230.42245078246836,1476.1311255062226,110,0.22,0.3343350092235532,0.49128165508743826,1.843110151157748e-06,0.014
1394,6.732136741042769,217.89908570796447,0.3233841083851401,929.3165958333998,0.25814349884261106,224.5108086624956,1535.0980711103464,139,0.278,0.3412927132918879,0.467744725141454,2.076211965111693e-06,0.1
1393,5.504362902760957,187.74132559585394,0.3291760851947966,900.5767666754256,0.250160212965396,188.07663595249346,1485.8110648988718,122,0.244,0.3366591318441627,0.4916215642796872,1.7279669111464678e-06,0.168
1395,6.348307129209046,184.53428731033102,0.3355805484061392,856.4561312941559,0.2379044809150433,172.97586183715728,1434.2735648121102,103,0.206,0.3315355612750886,0.4843710504411721,2.0316776159959555e-06,0.198
1396,6.956799832138717,197.3798187031675,0.3332961178431244,965.0555802050872,0.2680709945014131,216.54630927721516,1540.4444446405346,122,0.244,0.33336310572550043,0.49124088938098004,2.2112602011332834e-06,0.148
1397,5.952172201631497,209.50234817168538,0.3224208740616626,1039.5760175930604,0.28877111599807237,197.70876610113106,1504.0448689919276,117,0.234,0.3420633007506699,0.45937709670769816,1.8302007330089168e-06,0.098
1398,6.683138448394008,193.12383458479866,0.31798068237713784,1077.1382828449075,0.29920507856802986,203.83835445419047,1465.350091407565,113,0.226,0.3456154540982897,0.48050609164051117,2.02666180061456e-06,0.152
1399,6.253601090068395,171.9033770491895,0.35033970209584686,988.7315143372118,0.2746476428714477,159.7408486681732,1494.2786620827326,113,0.226,0.3197282383233225,0.4527028499217167,2.0893905095299005e-06,0.26
1401,7.549611266835419,208.87330205105206,0.3279889425452357,1011.2428567270225,0.280900793535284,219.1606014209218,1562.3175561096295,146,0.292,0.3376088459638114,0.4628533763260198,2.3614778671616995e-06,0.102
1400,7.843189452878517,180.36197959402838,0.33516174946005955,891.8445156167727,0.24773458767132575,187.06179685925468,1479.5137355245417,114,0.228,0.3318706004319523,0.47599302881137506,2.50695905530305e-06,0.212
1402,5.753744124586267,213.07545749063533,0.32991607627862574,1026.7350975212366,0.28520419375589906,220.72779539825189,1435.3620143145065,102,0.204,0.3360671389770994,0.4843379171533629,1.810314832205484e-06,0.07
1403,5.7421972622753,170.67993807173696,0.3371485826750716,762.8172572962332,0.211893682582287,187.04611982602273,1527.7616998180308,116,0.232,0.3302811338599427,0.48176100579444214,1.8462883648078858e-06,0.234
1404,6.2718025207261405,194.7988715890381,0.32895943573082886,1010.6926133235712,0.28074794814543647,198.10486744926413,1518.1912029578011,126,0.252,0.33683245141533685,0.4692257849050977,1.9675909216244327e-06,0.148
1406,5.452492561400776,165.02967260676064,0.3497694036025603,792.1632390208985,0.2200453441724718,152.64644615243236,1484.6899910061647,110,0.22,0.3201844771179517,0.469733734099323,1.8187666619763812e-06,0.242
1405,5.406960253694184,203.31913570256654,0.33869859852694273,924.4302177242207,0.2567861715900613,185.21849329296091,1544.4925477705958,131,0.262,0.3290411211784458,0.4731646617325827,1.7464922525568987e-06,0.106
1407,8.360882345269157,159.2124155734223,0.34191527795135884,730.6774384090148,0.20296595511361523,160.70164863091404,1498.3158824444006,118,0.236,0.3264677776389129,0.4553204830057435,2.726281558038056e-06,0.276
1408,3.951293122950981,204.27711747550217,0.3235896909057219,1048.2889231518755,0.2911913675421876,208.12537254675894,1471.814341228078,120,0.24,0.3411282472754224,0.4837510963989436,1.2193658068977477e-06,0.116
1409,6.197003786223099,220.95351684069323,0.34637471151775673,1138.7543874857438,0.3163206631904844,236.54003545192478,1479.8245545153368,115,0.23,0.3229002307857946,0.4445478614289566,2.047047995307419e-06,0.076
1411,6.098732986320086,189.12821090209718,0.34616208905904194,992.2995737805564,0.275638770494599,190.1407908636381,1518.7444708490239,121,0.242,0.3230703287527664,0.4841772985768851,2.0133496772364145e-06,0.16
1410,6.205603576261172,211.44143141170125,0.3251366634711896,1213.6105782400907,0.3371140495111363,204.35571430443972,1443.9270074105389,116,0.232,0.3398906692230483,0.4409579021278248,1.9241993347267526e-06,0.148
1412,5.5561049441299994,175.48829701033785,0.33194289573765917,859.8512323808625,0.2388475645502396,194.52262885179533,1530.6903291194005,131,0.262,0.33444568340987263,0.45986568033434905,1.7588706628578539e-06,0.2
1413,6.635142472542641,177.4342076979587,0.32482578053096567,912.6148631870888,0.2535041286630802,184.63474317066925,1453.5312200765811,110,0.22,0.34013937557522744,0.4551090833304558,2.055421192720246e-06,0.216
1414,6.500547454188867,211.16713579142262,0.325107462765713,974.456696912797,0.2706824158091103,212.45185583189365,1553.7145319805827,126,0.252,0.3399140297874296,0.5248856010575466,2.0154728788561416e-06,0.078
1415,7.206391130286719,198.6509060591024,0.31200448969899697,1013.9434285418777,0.2816509523727438,188.78785313969036,1500.9251347158704,118,0.236,0.3503964082408024,0.49320287991232614,2.1442664977803095e-06,0.124
1416,4.607149331291236,183.93972366413774,0.3499111500800968,845.9632391472198,0.2349897886520055,174.73287846418788,1540.06068765251,134,0.268,0.3200710799359225,0.4347798004624538,1.5374116145161299e-06,0.212
1417,6.258381599531918,200.75986047696674,0.32252549906352135,1027.670511322922,0.2854640309230339,202.40031232663443,1503.6569392811618,118,0.236,0.3419796007491829,0.42070205393732585,1.9249798285665425e-06,0.136
1418,5.738746445486091,198.59088406552794,0.3489947444674812,982.6387108145617,0.27295519744848934,203.80131936022204,1487.9032252472007,117,0.234,0.32080420442601504,0.4906969183699208,1.910011624628147e-06,0.134
1419,6.248968753488393,205.69850568441223,0.3179103372279074,1026.1429188514858,0.28503969968096826,194.07938528381786,1448.5585500354227,118,0.236,0.34567173021767406,0.45822894560388927,1.8945806157571328e-06,0.124
1420,6.713093621598924,164.46717136467507,0.3018700926487737,894.3590738952296,0.2484330760820082,179.25747270175006,1468.8854270052927,111,0.222,0.358503925880981,0.4920162262886676,1.9326040206069555e-06,0.284
1421,6.868447946450669,211.3174964131497,0.3661225337426392,1025.331893070661,0.28481441474185026,205.49872424766124,1463.5859354460044,114,0.228,0.3071019730058886,0.48931555069165766,2.398198666604944e-06,0.092
1422,6.134188887133793,204.41449993679393,0.33974286577440777,1004.8169343040205,0.27911581508445016,194.21672573607572,1506.9945714992223,116,0.232,0.3282057073804738,0.45321618537047315,1.987502013889656e-06,0.11
1423,6.543288155909762,206.36444440563477,0.36272793002532355,1132.2101171800305,0.31450281032778626,218.94632760573964,1500.2022163078423,115,0.23,0.30981765597974115,0.4569141664973205,2.2634824450992246e-06,0.102
